Name,Website,Emails received,Date of first email,Date of last email
AARP,https://www.aarp.org/,0.0,-,-
ACLU,https://www.aclu.org/,55.0,2019-11-06,2020-02-11
ASPCA,https://www.aspca.org/,0.0,-,-
Adopt a State,http://adoptastate.org/,0.0,-,-
American Cancer Society,https://www.cancer.org/involved.html,27.0,2019-10-21,2020-02-12
American Conservative Union,https://www.conservative.org/,0.0,-,-
American Enterprise Institute,https://www.aei.org/,76.0,2019-10-21,2020-02-12
American Family Association,https://www.afa.net/,73.0,2019-10-22,2020-02-11
Americans for Prosperity,https://americansforprosperity.org/,0.0,-,-
Americans for Tax Reform,https://www.atr.org/,0.0,-,-
Amnesty International USA,https://www.amnestyusa.org/,53.0,2019-10-22,2020-02-06
Avaaz,https://secure.avaaz.org/page/en/,25.0,2019-10-31,2020-02-09
CREDO Action,https://credoaction.com/about/,44.0,2019-10-31,2020-01-26
Campaign for Liberty,http://www.campaignforliberty.org/,0.0,-,-
Cato Institute,https://www.cato.org/,56.0,2019-10-22,2020-02-12
Center for American Progress,https://www.americanprogress.org/,3.0,2019-10-31,2019-11-03
Center for Education Reform,https://edreform.com/,1.0,2019-10-21,2019-10-21
Center for Responsive Politics,http://www.opensecrets.org/,0.0,-,-
Center on Budget and Policy Priorities,https://www.cbpp.org/,32.0,2019-10-31,2020-02-10
Change.org,change.org,26.0,2019-10-21,2020-01-21
Citizens United,http://www.citizensunited.org/,1.0,2020-01-02,2020-01-02
Claremont Institute,https://www.claremont.org/,17.0,2019-10-21,2020-02-12
College Republicans,http://www.crnc.org/,0.0,-,-
Color of Change,https://colorofchange.org/,62.0,2019-10-31,2020-02-12
Courage Campaign,https://couragecampaign.org/,23.0,2019-10-31,2020-02-09
DCCC,https://dccc.org/,54.0,2019-10-31,2019-12-19
DNC,https://democrats.org/,170.0,2019-10-31,2020-02-12
DSA,https://act.dsausa.org/cms/thanks/subscribe-dsa-medicare-all-newsletter,4.0,2019-10-31,2020-02-03
Demand Progress,https://demandprogress.org/,13.0,2019-11-02,2019-12-06
Democracy for America,https://democracyforamerica.com/,88.0,2019-10-31,2020-02-09
Doctors Without Borders,https://www.doctorswithoutborders.org/,0.0,-,-
EMILY's List,https://www.emilyslist.org/,114.0,2019-10-31,2019-12-31
End Border Crisis Now,https://endbordercrisisnow.com/,55.0,2019-11-03,2020-02-04
Extinction Rebellion,https://rebellion.earth,24.0,2019-10-21,2020-02-12
Faith and Freedom Coalition,https://www.ffcoalition.com/,0.0,-,-
Family Research Council,https://www.frc.org/,0.0,-,-
Focus on the Family,https://link.focusonthefamily.com/email/other/emailPage.html?,0.0,-,-
Free State Project,https://www.fsp.org/,4.0,2019-10-21,2020-02-07
FreedomWorks,http://www.freedomworks.org/,0.0,-,-
GLAAD,https://www.glaad.org/,0.0,-,-
Heritage Foundation,https://www.heritage.org/,51.0,2019-10-28,2020-02-10
Indivisible,https://indivisible.org/,77.0,2019-11-01,2020-01-29
Jay Inslee,https://www.jayinslee.com/,38.0,2019-10-31,2020-02-12
Jefferson Movement,https://us14.campaign-archive.com/home/,10.0,2019-10-21,2020-02-08
John Birch Society,https://www.jbs.org/email-lists/,21.0,2019-10-21,2020-02-10
Leadership Institute,https://www.leadershipinstitute.org/,0.0,-,-
League of Conservation Voters,https://www.lcv.org/,2.0,2019-11-01,2019-11-02
League of Women Voters of Missouri,https://lwvmissouri.org/our-nonpartisan-policy/,1.0,2019-10-21,2019-10-21
Lincoln Network,https://joinlincoln.org/about,1.0,2019-10-21,2019-10-21
MoveOn.org,https://front.moveon.org/,80.0,2019-10-31,2020-02-12
NARAL,https://www.prochoiceamerica.org/,59.0,2019-11-01,2020-02-11
NORML,https://norml.org/subscribe,26.0,2019-10-21,2020-02-11
NOW,https://now.org/,7.0,2019-10-31,2019-11-14
NRA,https://www.nra.org/newslettersignup/Default.aspx,0.0,-,-
NRCC,https://www.nrcc.org/,0.0,-,-
NRSC,https://www.nrsc.org/,3.0,2019-11-14,2019-11-16
National PTA,https://member.pta.org/Member-Login/Email-Signup,0.0,-,-
National Right to Life,https://www.nrlc.org/,2.0,2019-10-21,2019-10-21
Open Markets Institute,https://openmarketsinstitute.org/,15.0,2019-10-31,2020-02-06
PETA,https://www.peta.org/issues/,0.0,-,-
Planned Parenthood,https://www.plannedparenthood.org/,32.0,2019-10-31,2020-01-30
Presente.org,http://presente.org/,7.0,2019-12-02,2020-02-05
R Street,https://www.rstreet.org/,99.0,2019-10-21,2020-02-12
RNC,https://www.gop.com/,0.0,-,-
Sierra Club,https://www.sierraclub.org/,64.0,2019-10-30,2020-02-12
Social Security Works,https://socialsecurityworks.org/,61.0,2019-11-01,2020-01-29
SumOfUs,https://www.sumofus.org/,41.0,2019-10-31,2020-02-04
Swing Left,https://swingleft.org/,8.0,2019-10-31,2020-02-06
Tea Party Patriots,https://www.teapartypatriots.org/,41.0,2019-10-21,2020-02-10
TechFreedom,https://techfreedom.org/,0.0,-,-
Turning Point USA,https://www.tpusa.com/,0.0,-,-
United We Dream,https://unitedwedream.org/,7.0,2019-12-20,2020-01-24
Young Americans for Liberty,https://yaliberty.org/,12.0,2019-10-21,2019-12-31
